id,name,price
P001,onigiri clásico,5.0
P002,onigiri de salmón,7.5
P003,makis acevichado,12.5
P004,gaseosa coca cola 500ml,5.0
P005,agua cielo 600ml,29.9
P006,papas lays,15.0
P007,chocolate sublime,8.0
P008,galletas oreo,7.5
P009,arroz costal 50kg,12.5
P010,aceite primor 1L,9.9
P011,leche gloria 400g,35.0
P012,pan frances,4.5
P013,cerveza cusqueña 310ml,3.5
P014,cerveza pilsen 620ml,50.0
P015,energizante volt 473ml,25.0
P016,detergente ace 800g,8.0
P017,suavizante bolivar 1L,50.0
P018,jabón dove 90g,10.0
P019,cepillo dental oral-b,19.9
P020,pañales huggies talla M,15.0
P021,café altomayo 200g,35.0
P022,azúcar cartavio 1kg,50.0
P023,fideos don vittorio 500g,12.5
